,route,route-collected,name,type,Date,departure_time,arrival_time,duration,price,seats_available,rating
1105,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),24-Jul,18:45,02:00,07h 15m,INR 949,45 Seats available,3.5
1106,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),24-Jul,18:45,00:30,05h 45m,765,41 Seats available,3.9
1107,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,18:45,00:30,05h 45m,569,19 Seats available,5.0
1108,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),24-Jul,18:50,02:15,07h 25m,INR 949,33 Seats available,3.5
1109,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,19:10,01:10,06h 00m,INR 1001,31 Seats available,4.3
1110,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),24-Jul,19:20,23:55,04h 35m,786,35 Seats available,3.5
1111,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),24-Jul,19:20,23:55,04h 35m,786,33 Seats available,3.5
1112,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),24-Jul,19:30,01:25,05h 55m,919,41 Seats available,4.3
1113,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,19:45,01:40,05h 55m,657,17 Seats available,4.7
1114,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),24-Jul,19:45,01:00,05h 15m,1045,31 Seats available,3.8
1115,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),24-Jul,19:57,01:15,05h 18m,INR 1099,44 Seats available,3.4
1116,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),24-Jul,20:10,02:00,05h 50m,INR 700,43 Seats available,4.1
1117,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Scania A/C Semi Sleeper (2+2),24-Jul,20:25,01:45,05h 20m,513,31 Seats available,4.3
1118,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),24-Jul,20:25,02:05,05h 40m,INR 849,33 Seats available,4.3
1119,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,20:45,02:30,05h 45m,854,13 Seats available,3.0
1120,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),24-Jul,20:45,04:45,08h 00m,509,25 Seats available,3.1
1121,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),24-Jul,20:50,03:00,06h 10m,712,28 Seats available,4.4
1122,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,21:10,02:00,04h 50m,INR 700,43 Seats available,3.2
1123,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,21:20,02:40,05h 20m,561,33 Seats available,5.0
1124,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,FlixBus,A/C Seater (2+2),24-Jul,21:30,03:30,06h 00m,INR 175,23 Seats available,3.8
1125,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Metahills holidays,Scania A/C Semi Sleeper (2+2),24-Jul,21:30,04:30,07h 00m,990,49 Seats available,3.5
1126,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),24-Jul,21:40,03:00,05h 20m,612,35 Seats available,4.2
1127,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),24-Jul,21:40,05:15,07h 35m,989,31 Seats available,3.0
1128,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,21:45,03:10,05h 25m,664,36 Seats available,4.4
1129,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,22:00,03:55,05h 55m,540,32 Seats available,4.3
1130,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,22:15,03:15,05h 00m,664,22 Seats available,4.5
1131,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),24-Jul,22:40,03:00,04h 20m,INR 700,53 Seats available,4.1
1132,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,22:45,03:30,04h 45m,759,32 Seats available,4.4
1133,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),24-Jul,23:20,05:00,05h 40m,673,35 Seats available,3.6
1134,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),24-Jul,14:20,20:30,06h 10m,709,33 Seats available,1.7
1135,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Travel hub,Volvo A/C Semi Sleeper (2+2),24-Jul,17:00,00:00,07h 00m,809,41 Seats available,1.5
1136,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,VT Bus,Scania A/C Semi Sleeper (2+2),24-Jul,18:20,00:15,05h 55m,INR 890,40 Seats available,No rating
1137,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),24-Jul,18:20,01:35,07h 15m,INR 750,44 Seats available,2.8
1138,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),24-Jul,18:30,01:00,06h 30m,854,33 Seats available,2.4
1139,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Northern Travels,Volvo A/C Semi Sleeper (2+2),24-Jul,18:30,01:15,06h 45m,INR 500,33 Seats available,2.6
1140,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,19:00,02:30,07h 30m,719,29 Seats available,2.3
1141,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),24-Jul,19:00,02:00,07h 00m,900,41 Seats available,2.8
1142,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,19:30,02:00,06h 30m,899,31 Seats available,2.3
1143,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),24-Jul,20:10,01:15,05h 05m,540,37 Seats available,2.0
1144,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,20:40,03:30,06h 50m,494,27 Seats available,2.3
1145,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),24-Jul,20:45,04:45,08h 00m,486,31 Seats available,2.8
1146,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,21:30,05:00,07h 30m,INR 649,29 Seats available,2.4
1147,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,City Land Travels,Volvo A/C Semi Sleeper (2+2),24-Jul,22:40,04:00,05h 20m,673,33 Seats available,2.5
1148,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),24-Jul,18:40,02:45,08h 05m,1899,35 Seats available,4.4
1149,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Holiday Appeal Private Limited,Non AC Seater (2+2),24-Jul,19:00,02:00,07h 00m,1329,33 Seats available,4.2
1150,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),24-Jul,19:15,02:45,07h 30m,INR 1649,41 Seats available,4.0
1151,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),24-Jul,19:40,03:45,08h 05m,1899,36 Seats available,4.4
1152,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),24-Jul,19:45,00:50,05h 05m,INR 1649,41 Seats available,4.0
1153,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Metahills holidays,Scania A/C Semi Sleeper (2+2),24-Jul,20:00,03:00,07h 00m,1350,21 Seats available,3.5
1154,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),24-Jul,21:15,02:50,05h 35m,1395,41 Seats available,3.9
1155,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),24-Jul,21:30,04:30,07h 00m,1756,49 Seats available,3.7
1156,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Everest Holidays,Volvo A/C Semi Sleeper (2+2),24-Jul,22:10,04:00,05h 50m,1125,21 Seats available,3.5
1157,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,18:20,23:55,05h 35m,INR 1999,41 Seats available,2.5
1158,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),24-Jul,18:30,01:30,07h 00m,INR 1294,46 Seats available,2.3
1159,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,20:00,02:45,06h 45m,1349,17 Seats available,2.4
1160,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RAO TRAVELS INDIA PVT LTD.,Volvo AC Seater Pushback 2+2,24-Jul,20:30,04:30,08h 00m,INR 1700,40 Seats available,2.3
1161,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Snow Line Holidays Manali,A/C Seater (2+2),24-Jul,20:45,04:45,08h 00m,INR 3000,45 Seats available,No rating
1162,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),24-Jul,21:20,04:25,07h 05m,1599,15 Seats available,2.8
1163,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh?fromCityId=756&toCityId=833&fromCityName=Kullu&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,21:30,04:30,07h 00m,1890,2 Seats available,1.1
1164,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 573,Ordinary 3+2 Non AC Seater,24-Jul,13:15,01:15,12h 00m,INR 668,37 Seats available,3.8
1165,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 562,Ordinary 3+2 Non AC Seater,24-Jul,15:15,03:15,12h 00m,INR 660,37 Seats available,3.8
1166,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 522,Ordinary 3+2 Non AC Seater,24-Jul,16:35,03:15,10h 40m,INR 630,37 Seats available,3.8
1167,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 528,A/C Executive (2+3),24-Jul,17:31,05:10,11h 39m,INR 780,44 Seats available,3.0
1168,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,24-Jul,18:20,04:30,10h 10m,INR 688,26 Seats available,4.3
1169,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,24-Jul,18:50,06:00,11h 10m,INR 709,27 Seats available,4.0
1170,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 546,Himmani Deluxe 2+2 Non AC Seater,24-Jul,19:20,06:00,10h 40m,INR 710,23 Seats available,3.9
1171,Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra?fromCityId=733&toCityId=1530&fromCityName=Delhi&toCityName=Kangra&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,HRTC - 550,Ordinary 3+2 Non AC Seater,24-Jul,19:40,07:00,11h 20m,INR 650,37 Seats available,2.0
