,route,route-collected,name,type,Date,departure_time,arrival_time,duration,price,seats_available,rating
703,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),24-Jul,23:30,02:20,02h 50m,INR 634,41 Seats available,4.0
704,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),24-Jul,23:40,02:45,03h 05m,630,46 Seats available,4.0
705,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kalpaka Travels 1,A/C Sleeper (2+1),24-Jul,23:40,02:30,02h 50m,INR 800,30 Seats available,4.0
706,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Cochin Express,A/C Sleeper (2+1),24-Jul,23:40,02:30,02h 50m,INR 900,15 Seats available,4.0
707,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Madhavi Travels,A/C Sleeper (2+1),24-Jul,23:45,02:35,02h 50m,INR 799,26 Seats available,4.0
708,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),24-Jul,23:47,03:40,03h 53m,1149,10 Seats available,4.0
709,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Madhavi Travels,A/C Semi Sleeper (2+2),24-Jul,23:50,03:35,0-21h 0-15m,599,33 Seats available,4.0
710,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sonia Travels,A/C Seater/Sleeper (2+1),24-Jul,23:50,02:29,02h 39m,INR 700,42 Seats available,3.8
711,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Madhavi Travels,A/C Sleeper (2+1),24-Jul,23:55,02:45,02h 50m,INR 799,24 Seats available,4.0
712,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,UFO Bus,A/C Seater Push Back (2+2),24-Jul,23:55,02:40,02h 45m,620,40 Seats available,4.0
713,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),24-Jul,23:55,03:50,03h 55m,INR 1000,24 Seats available,3.2
714,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kalpaka Travels 1,A/C Semi Sleeper (2+2),24-Jul,23:55,03:00,03h 05m,INR 600,40 Seats available,4.0
715,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Arya Travels,A/C Sleeper (2+1),24-Jul,23:59,03:15,03h 16m,INR 749,23 Seats available,3.1
716,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),24-Jul,23:59,03:16,03h 17m,INR 599,33 Seats available,3.1
717,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,02:30,04:30,02h 00m,INR 700,36 Seats available,3.1
718,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,24-Jul,02:45,06:00,03h 15m,INR 650,1 Seat available,2.9
719,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Galaxy Tours,A/C Semi Sleeper (2+2),24-Jul,02:45,06:00,03h 15m,INR 800,16 Seats available,2.9
720,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta?fromCityId=74661&toCityId=606&fromCityName=Kozhikode&toCityName=Kalpetta%20(kerala)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),24-Jul,13:30,15:55,02h 25m,INR 800,24 Seats available,3.2
721,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta?fromCityId=74661&toCityId=606&fromCityName=Kozhikode&toCityName=Kalpetta%20(kerala)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,12:15,14:25,02h 10m,INR 500,34 Seats available,4.1
722,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta?fromCityId=74661&toCityId=606&fromCityName=Kozhikode&toCityName=Kalpetta%20(kerala)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RAVINA TRAVELS,A/C Sleeper (2+1),24-Jul,14:35,17:15,02h 40m,INR 1199,33 Seats available,3.0
723,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta?fromCityId=74661&toCityId=606&fromCityName=Kozhikode&toCityName=Kalpetta%20(kerala)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),24-Jul,12:15,15:40,03h 25m,INR 500,40 Seats available,4.1
724,Coimbatore to Ooty,https://www.redbus.in/bus-tickets/coimbatore-to-ooty?fromCityId=141&toCityId=254&fromCityName=Coimbatore&toCityName=Ooty&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 900,Super Fast Non AC Seater (2+3),24-Jul,11:00,14:00,03h 00m,INR 103,35 Seats available,4.0
725,Coimbatore to Ooty,https://www.redbus.in/bus-tickets/coimbatore-to-ooty?fromCityId=141&toCityId=254&fromCityName=Coimbatore&toCityName=Ooty&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 966,Super Fast Non AC Seater (2+3),24-Jul,19:00,21:30,02h 30m,INR 103,39 Seats available,4.0
726,Coimbatore to Ooty,https://www.redbus.in/bus-tickets/coimbatore-to-ooty?fromCityId=141&toCityId=254&fromCityName=Coimbatore&toCityName=Ooty&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 808,Super Fast Non AC Seater (2+3),24-Jul,21:00,00:25,03h 25m,INR 103,46 Seats available,4.4
727,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 1023,Super Fast Non AC Seater (2+3),24-Jul,10:05,12:40,02h 35m,INR 108,43 Seats available,3.5
728,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 991,Super Fast Non AC Seater (2+3),24-Jul,10:05,12:50,02h 45m,INR 108,42 Seats available,3.5
729,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 894,Super Fast Non AC Seater (2+3),24-Jul,10:41,13:11,02h 30m,INR 108,41 Seats available,3.5
730,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),24-Jul,11:00,12:55,01h 55m,INR 111,49 Seats available,3.5
731,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 596,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,11:32,13:40,02h 08m,INR 129,37 Seats available,2.7
732,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),24-Jul,12:05,13:55,01h 50m,INR 111,48 Seats available,3.5
733,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 993,Super Fast Non AC Seater (2+3),24-Jul,12:15,14:50,02h 35m,INR 108,42 Seats available,3.5
734,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),24-Jul,12:40,15:10,02h 30m,INR 108,37 Seats available,3.5
735,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),24-Jul,12:40,14:35,01h 55m,INR 111,50 Seats available,3.5
736,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),24-Jul,13:25,15:45,02h 20m,INR 111,49 Seats available,3.5
737,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),24-Jul,13:45,16:05,02h 20m,INR 111,45 Seats available,3.5
738,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),24-Jul,15:30,17:25,01h 55m,INR 111,47 Seats available,2.4
739,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),24-Jul,16:05,18:35,02h 30m,INR 108,40 Seats available,4.2
740,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),24-Jul,17:10,19:00,01h 50m,INR 145,31 Seats available,3.8
741,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),24-Jul,17:15,19:15,02h 00m,INR 111,47 Seats available,3.5
742,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),24-Jul,17:31,20:16,02h 45m,INR 108,39 Seats available,2.7
743,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 567,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,18:01,20:40,02h 39m,INR 129,35 Seats available,3.5
744,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,18:40,20:34,01h 54m,INR 134,33 Seats available,3.5
745,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),24-Jul,18:55,21:25,02h 30m,INR 145,36 Seats available,3.5
746,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),24-Jul,19:20,21:10,01h 50m,INR 111,48 Seats available,3.5
747,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),24-Jul,19:35,21:35,02h 00m,INR 108,49 Seats available,3.5
748,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),24-Jul,20:05,21:50,01h 45m,INR 145,31 Seats available,3.5
749,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),24-Jul,20:20,22:45,02h 25m,INR 111,50 Seats available,3.5
750,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 409,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,20:30,22:15,01h 45m,INR 145,34 Seats available,3.5
751,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,20:30,22:40,02h 10m,INR 129,29 Seats available,3.5
752,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,20:35,22:10,01h 35m,INR 134,38 Seats available,3.5
753,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,20:41,22:35,01h 54m,INR 134,36 Seats available,3.5
754,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),24-Jul,20:50,23:00,02h 10m,INR 111,48 Seats available,3.5
755,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 370,AC MULTI AXLE,24-Jul,20:55,22:20,01h 25m,INR 227,43 Seats available,3.5
756,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,24-Jul,21:05,22:50,01h 45m,INR 155,36 Seats available,3.5
757,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),24-Jul,21:10,23:25,02h 15m,INR 111,50 Seats available,3.5
758,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 586,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,21:15,22:50,01h 35m,INR 129,36 Seats available,3.5
759,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),24-Jul,21:51,23:55,02h 04m,INR 108,44 Seats available,3.5
760,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 407,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,22:00,23:25,01h 25m,INR 145,26 Seats available,3.5
761,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),24-Jul,22:05,00:00,01h 55m,INR 111,43 Seats available,3.5
762,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,22:25,23:59,01h 34m,INR 145,28 Seats available,3.0
763,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),24-Jul,22:31,00:50,02h 19m,INR 145,28 Seats available,3.5
764,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 2072,Super Deluxe Non AC Seater Air Bus (2+2),24-Jul,22:55,00:30,01h 35m,INR 145,21 Seats available,3.5
765,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode?fromCityId=606&toCityId=74661&fromCityName=Kalpetta%20(kerala)&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),24-Jul,23:30,01:20,01h 50m,INR 145,32 Seats available,3.5
