,route,route-collected,name,type,Date,departure_time,arrival_time,duration,price,seats_available,rating
345,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 168794,Express Non AC Seater 2+3,24-Jul,21:50,00:15,02h 25m,INR 123,42 Seats available,4.0
346,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 193272,Express Non AC Seater 2+3,24-Jul,22:15,23:55,01h 40m,INR 129,42 Seats available,4.0
347,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 168765,Express Non AC Seater 2+3,24-Jul,22:25,00:30,02h 05m,INR 139,42 Seats available,4.0
348,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 178042,Express Non AC Seater 2+3,24-Jul,23:40,11:59,12h 19m,INR 123,42 Seats available,4.0
349,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rathore Travels Madho,A/C Seater / Sleeper (2+1),24-Jul,11:00,13:30,02h 30m,INR 350,32 Seats available,3.1
350,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Salasar Darshan Travels,Non AC Seater (2+3),24-Jul,14:20,16:30,02h 10m,INR 260,56 Seats available,3.4
351,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Salasar Darshan Travels,Non AC Seater (2+3),24-Jul,16:50,19:10,02h 20m,INR 260,56 Seats available,3.4
352,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jai Shrinath Ji Ki ® Travels,Non A/C Seater / Sleeper (2+1),24-Jul,20:00,22:30,02h 30m,INR 315,36 Seats available,3.9
353,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,20:00,23:00,03h 00m,278,41 Seats available,3.5
354,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rishabh travels,AC Sleeper (2+1),24-Jul,20:04,23:31,03h 27m,270,25 Seats available,3.7
355,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Neeraj travels,A/C Seater / Sleeper (2+1),24-Jul,20:40,23:20,02h 40m,INR 350,34 Seats available,3.4
356,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Amit Travels,Non AC Seater (2+3),24-Jul,12:40,15:00,02h 20m,INR 299,55 Seats available,1.7
357,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Amit Travels,A/C Seater (2+3),24-Jul,14:30,16:50,02h 20m,INR 349,43 Seats available,1.7
358,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rajat Travels,A/C Seater / Sleeper (2+1),24-Jul,15:00,17:30,02h 30m,INR 250,41 Seats available,2.3
359,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),24-Jul,15:20,18:10,02h 50m,370,36 Seats available,2.8
360,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Amit Travels,Bharat Benz A/C Seater (2+2),24-Jul,15:55,18:20,02h 25m,INR 349,39 Seats available,1.7
361,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sagwan Travels,A/C Seater / Sleeper (2+1),24-Jul,17:40,20:10,02h 30m,285,30 Seats available,2.7
362,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ankit Travels,AC Seater (2+2),24-Jul,17:50,20:10,02h 20m,INR 300,45 Seats available,2.0
363,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),24-Jul,19:00,22:15,03h 15m,INR 238.1,39 Seats available,2.3
364,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Vijay Travels Kota,Non A/C Seater / Sleeper (2+1),24-Jul,20:00,22:15,02h 15m,INR 250,36 Seats available,2.2
365,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur?fromCityId=79729&toCityId=807&fromCityName=Sikar&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,20:00,22:30,02h 30m,285,38 Seats available,2.7
